USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PrecipitationInches
725030,14732,19920819,74.8,64.1,1015.7,1014.5,7.1,7.3,16.9,,84.0,66.9,0.2
725030,14732,19920820,70.6,55.4,1017.8,1016.6,15.4,7.7,13.0,,84.9,64.0,0.03
725030,14732,19920821,68.9,49.7,1022.7,1021.5,18.2,6.2,12.0,,79.0,57.9,0.0
725030,14732,19920822,73.0,55.1,1024.5,1023.3,17.9,5.9,11.1,,82.0,57.9,0.0
725030,14732,19920823,74.8,61.2,1026.9,1025.7,13.9,5.7,12.0,,84.9,62.1,0.0
725030,14732,19920824,74.6,62.4,1027.4,1026.2,10.0,7.1,15.0,,84.9,66.0,0.0
725030,14732,19920825,78.9,66.0,1023.1,1021.9,7.2,6.1,11.1,,91.0,66.0,0.0
725030,14732,19920826,81.2,70.4,1019.5,1018.4,5.3,5.1,19.8,,91.0,70.0,0.0
725030,14732,19920827,80.6,72.6,1016.6,1015.4,3.1,6.0,14.0,,89.1,73.9,0.07
725030,14732,19920828,78.8,73.1,1011.7,1010.5,4.1,12.7,22.9,29.9,89.1,73.9,0.0
725030,14732,19920829,73.0,59.0,1009.4,1008.3,16.0,16.8,25.1,38.9,84.0,68.0,0.11
725030,14732,19920830,69.9,52.2,1017.4,1016.2,20.1,11.5,15.9,22.9,80.1,60.1,0.0
725030,14732,19920831,74.8,56.8,1014.2,1013.0,15.2,13.2,20.0,25.8,82.0,60.1,0.0
725030,14732,19920901,69.6,50.0,1019.4,1018.2,20.1,11.1,15.9,21.0,82.0,60.1,0.0
725030,14732,19920902,67.9,48.1,1023.9,1022.7,17.2,8.3,15.0,,75.9,59.0,0.0
725030,14732,19920903,72.5,65.8,1020.5,1019.3,9.1,9.9,15.0,22.0,80.1,59.0,0.24
725030,14732,19920904,74.4,69.2,1020.7,1019.5,5.5,8.4,17.1,22.0,80.1,68.0,0.4
725030,14732,19920905,70.3,64.6,1028.0,1026.9,6.4,7.4,13.0,,81.0,66.9,0.0
725030,14732,19920906,67.5,59.2,1029.8,1028.6,13.6,9.8,13.0,,75.9,63.0,0.0
725030,14732,19920907,68.8,63.8,1026.4,1025.2,10.9,7.9,12.0,,75.9,63.0,0.0
725030,14732,19920908,73.6,68.5,1021.9,1020.8,8.9,8.0,15.9,,81.0,64.9,0.01
725030,14732,19920909,77.8,68.9,1019.4,1018.2,10.9,9.2,18.1,,87.1,68.0,0.0
725030,14732,19920910,75.9,71.4,1017.8,1016.6,9.2,11.2,19.0,24.9,87.1,72.0,0.72
725030,14732,19920911,71.7,61.2,1017.6,1016.4,14.1,9.0,15.0,22.9,81.0,66.0,0.15
725030,14732,19920912,64.5,48.9,1024.5,1023.4,21.7,10.7,13.0,,77.0,55.9,0.06
725030,14732,19920913,63.8,49.3,1028.2,1027.0,20.5,7.1,8.9,,71.1,55.0,0.0
725030,14732,19920914,66.3,53.2,1027.7,1026.6,15.5,5.8,10.1,,73.0,55.0,0.0
725030,14732,19920915,68.3,55.7,1027.4,1026.2,13.0,7.1,14.0,16.9,80.1,59.0,0.0
725030,14732,19920916,73.3,63.0,1024.0,1022.8,8.4,6.9,15.0,,86.0,60.1,0.0
725030,14732,19920917,76.6,62.3,1019.0,1017.8,6.1,8.0,12.0,,86.0,64.9,0.0
725030,14732,19920918,79.3,62.6,1015.1,1014.0,5.7,9.0,15.9,,87.1,69.1,0.0
725030,14732,19920919,73.2,61.2,1011.3,1010.1,13.8,12.2,21.0,28.9,88.0,66.9,0.0
725030,14732,19920920,65.6,45.6,1019.3,1018.1,21.5,7.7,11.1,,78.1,57.9,0.0
725030,14732,19920921,67.8,56.0,1020.7,1019.5,16.8,8.8,15.0,,73.0,57.9,0.0
725030,14732,19920922,74.6,70.7,1012.8,1011.7,7.7,10.6,15.9,,81.0,61.0,0.02
725030,14732,19920923,65.4,52.0,1015.8,1014.6,17.1,14.0,18.8,29.9,82.0,55.9,0.34
725030,14732,19920924,54.0,39.2,1030.1,1028.9,24.0,16.4,22.0,28.9,71.1,46.0,0.0
725030,14732,19920925,56.2,47.5,1031.2,1030.0,18.5,16.8,25.1,31.9,64.0,46.0,0.0
725030,14732,19920926,63.3,60.5,1023.9,1022.7,5.5,16.6,27.0,31.9,68.0,48.0,0.41
725030,14732,19920927,66.4,63.1,1019.1,1017.9,6.5,7.2,14.0,17.9,72.0,59.0,0.03
725030,14732,19920928,68.1,57.6,1018.4,1017.3,10.6,6.0,12.0,,72.0,62.1,0.29
725030,14732,19920929,61.4,47.2,1016.9,1015.7,17.2,14.0,22.0,28.9,71.1,55.9,0.0
725030,14732,19920930,50.9,34.3,1021.1,1019.9,24.9,14.3,19.0,25.8,66.0,45.0,0.0
725030,14732,19921001,49.5,31.3,1021.1,1019.9,23.2,12.8,19.0,,60.1,41.0,0.0
725030,14732,19921002,58.7,41.2,1017.5,1016.3,17.2,10.1,19.0,24.9,71.1,41.0,0.0
725030,14732,19921003,66.2,50.6,1012.5,1011.3,13.4,12.7,17.1,23.9,79.0,46.0,0.0
725030,14732,19921004,64.9,51.3,1015.0,1013.9,12.5,9.7,15.0,21.0,79.0,57.0,0.0
725030,14732,19921005,52.3,32.5,1020.5,1019.3,24.6,14.5,22.0,28.9,66.9,45.0,0.0
725030,14732,19921006,50.8,32.8,1027.5,1026.3,23.2,8.9,14.0,,60.1,42.1,0.0
725030,14732,19921007,58.3,38.6,1027.4,1026.2,18.9,5.1,12.0,,70.0,42.1,0.0
725030,14732,19921008,60.8,47.1,1025.3,1024.1,12.7,7.4,18.1,19.8,71.1,46.9,0.0
725030,14732,19921009,64.8,60.7,1021.5,1020.4,10.0,9.2,18.1,23.9,71.1,52.0,0.16
725030,14732,19921010,67.7,59.2,1015.1,1013.9,9.9,8.2,20.0,21.0,73.9,60.1,0.35
725030,14732,19921011,62.7,55.3,1011.4,1010.2,8.8,4.3,7.0,,73.9,55.9,0.03
725030,14732,19921012,59.8,50.9,1007.8,1006.6,11.8,10.3,15.0,23.9,68.0,54.0,0.22
725030,14732,19921013,59.0,41.5,1010.7,1009.5,17.4,10.8,15.0,18.8,66.9,54.0,0.0
725030,14732,19921014,56.8,38.6,1019.8,1018.6,15.3,6.3,12.0,,64.0,50.0,0.01
725030,14732,19921015,62.2,52.9,1020.2,1019.0,8.5,6.3,13.0,,75.0,50.0,0.02
725030,14732,19921016,66.0,60.7,1016.0,1014.9,4.8,8.1,17.1,,75.9,55.0,0.0
725030,14732,19921017,57.9,39.2,1016.3,1015.2,22.2,16.6,24.9,39.8,75.9,50.0,0.0
725030,14732,19921018,50.1,27.8,1023.8,1022.6,21.0,7.1,14.0,17.9,61.0,44.1,0.0
725030,14732,19921019,46.8,36.6,1017.1,1015.9,15.7,11.9,22.0,33.8,57.0,44.1,0.0
725030,14732,19921020,42.6,27.4,1026.7,1025.5,19.5,11.2,20.0,26.8,50.0,36.0,0.0
725030,14732,19921021,52.4,37.1,1026.9,1025.6,14.5,10.4,15.0,,61.0,36.0,0.0
725030,14732,19921022,50.5,38.9,1032.5,1031.3,15.0,10.9,13.0,,61.0,44.1,0.0
725030,14732,19921023,50.9,35.8,1030.9,1029.6,15.9,6.9,12.0,,61.0,43.0,0.0
725030,14732,19921024,55.7,45.8,1013.9,1012.7,9.1,9.9,15.9,21.0,66.0,43.0,0.0
725030,14732,19921025,50.5,40.4,1006.0,1004.8,19.1,15.4,22.9,25.8,66.0,46.9,0.23
725030,14732,19921026,46.1,27.9,1008.6,1007.4,23.8,15.4,21.0,26.8,57.0,39.0,0.02
725030,14732,19921027,53.2,34.3,1011.2,1010.0,21.3,10.8,19.0,24.9,57.9,39.0,0.0
725030,14732,19921028,51.1,38.0,1015.2,1014.0,16.8,5.4,13.0,,59.0,43.0,0.0
725030,14732,19921029,55.4,47.0,1014.7,1013.5,11.9,4.5,9.9,,63.0,43.0,0.0
725030,14732,19921030,54.8,44.4,1016.4,1015.2,9.4,8.2,12.0,,63.0,48.9,0.0
725030,14732,19921031,46.6,39.1,1021.1,1019.9,9.5,10.9,15.0,,55.9,42.1,0.06
725030,14732,19921101,45.8,32.9,1024.2,1022.9,14.1,10.1,14.0,,50.0,41.0,0.0
725030,14732,19921102,44.1,32.6,1027.3,1026.0,13.9,11.1,15.0,,50.0,39.9,0.0
725030,14732,19921103,52.4,50.5,1019.7,1018.4,5.0,14.3,19.0,25.8,57.0,39.9,2.32
725030,14732,19921104,52.8,49.2,1017.7,1016.5,6.5,7.8,19.0,22.0,57.0,50.0,0.66
725030,14732,19921105,53.9,50.5,1008.8,1007.6,7.4,7.5,15.0,,59.0,46.0,0.0
725030,14732,19921106,45.3,35.8,1012.8,1011.6,14.0,12.2,18.8,23.9,59.0,42.1,0.12
725030,14732,19921107,42.4,25.7,1023.2,1021.9,18.8,10.1,13.0,,48.9,37.9,0.0
725030,14732,19921108,36.8,21.3,1028.3,1027.0,20.7,10.0,13.0,,44.1,32.0,0.0
725030,14732,19921109,34.7,18.9,1034.9,1033.7,19.9,8.6,14.0,,39.9,30.9,0.0
725030,14732,19921110,40.6,23.4,1037.0,1035.8,17.6,6.9,12.0,,48.0,30.9,0.0
725030,14732,19921111,50.1,41.8,1028.3,1027.0,11.8,10.4,14.0,,55.0,35.1,0.0
725030,14732,19921112,54.6,49.8,1020.3,1019.1,6.6,8.7,22.0,30.9,61.0,46.9,0.01
725030,14732,19921113,55.6,40.0,1005.9,1004.8,16.6,19.4,34.0,44.9,63.0,48.9,0.51
725030,14732,19921114,43.0,18.9,1018.6,1017.4,23.4,11.6,15.9,25.8,63.0,37.9,0.22
725030,14732,19921115,38.2,19.1,1021.6,1020.4,18.4,11.9,19.0,24.9,45.0,33.1,0.0
725030,14732,19921116,36.0,20.2,1028.8,1027.5,19.5,9.5,15.0,,41.0,32.0,0.0
725030,14732,19921117,42.4,22.3,1025.1,1023.8,15.9,10.2,15.0,19.8,50.0,32.0,0.0
725030,14732,19921118,43.9,34.4,1024.5,1023.3,12.4,8.6,14.0,,51.1,37.9,0.0
725030,14732,19921119,38.3,27.8,1031.6,1030.3,11.4,9.3,13.0,,48.0,33.1,0.0
725030,14732,19921120,37.2,28.1,1037.9,1036.7,13.2,10.8,14.0,,42.1,30.9,0.0
725030,14732,19921121,46.8,40.5,1031.4,1030.2,10.6,8.0,17.1,,55.9,30.9,0.0
725030,14732,19921122,59.7,56.3,1017.0,1015.9,8.4,9.8,15.0,,64.0,55.0,0.24
725030,14732,19921123,61.8,55.8,1006.0,1004.9,9.3,11.1,20.0,22.9,70.0,55.9,1.2
725030,14732,19921124,51.3,42.4,1019.8,1018.6,16.3,9.8,15.0,,70.0,48.0,1.06
725030,14732,19921125,48.4,46.4,1023.0,1021.8,7.2,7.9,10.1,,54.0,46.9,0.1
725030,14732,19921126,52.2,52.0,1019.1,1017.9,1.9,6.8,13.0,,59.0,46.9,0.31
725030,14732,19921127,51.9,41.8,1014.3,1013.1,14.4,9.6,14.0,,59.0,46.9,0.44
725030,14732,19921128,44.9,34.4,1017.1,1015.9,16.2,7.3,12.0,,59.0,39.9,0.0
725030,14732,19921129,43.5,33.1,1016.7,1015.4,12.9,7.5,11.1,,48.9,39.9,0.0
725030,14732,19921130,42.0,29.1,1014.8,1013.6,12.5,11.9,22.0,22.9,46.0,37.9,0.0
725030,14732,19921201,44.3,29.4,1013.0,1011.8,9.4,6.7,12.0,,48.0,37.9,0.0
725030,14732,19921202,44.5,35.7,1011.3,1010.0,8.6,6.8,14.0,,48.9,41.0,0.0
725030,14732,19921203,42.0,33.1,1009.9,1008.7,12.5,14.2,24.1,33.8,48.9,37.9,0.14
725030,14732,19921204,37.6,21.3,1020.8,1019.5,17.8,10.7,15.9,22.0,46.0,34.0,0.0
725030,14732,19921205,38.4,29.4,1007.1,1005.9,12.2,15.3,30.1,39.8,41.0,34.0,0.12
725030,14732,19921206,31.2,16.0,1018.9,1017.6,23.4,17.8,31.1,44.9,39.9,27.0,0.0
725030,14732,19921207,37.2,17.4,1012.6,1011.3,17.2,15.6,21.0,25.8,41.0,27.0,0.0
725030,14732,19921208,36.0,21.0,1018.2,1017.0,21.5,14.3,21.0,,42.1,33.1,0.0
725030,14732,19921209,27.4,12.4,1027.9,1026.6,21.1,11.9,15.9,,37.0,21.0,0.0
725030,14732,19921210,32.5,22.3,1026.8,1025.6,16.7,12.7,24.1,33.8,43.0,21.0,0.0
725030,14732,19921211,40.6,38.6,1003.9,1002.7,5.0,32.8,45.1,66.8,45.0,26.1,2.17
725030,14732,19921212,38.1,36.0,1007.0,1005.7,6.0,23.7,35.9,44.9,43.0,33.1,1.17
725030,14732,19921213,37.0,31.3,1019.8,1018.6,13.3,16.6,24.1,29.9,43.0,33.1,0.25
725030,14732,19921214,37.3,28.5,1029.9,1028.7,17.1,13.0,22.0,33.8,42.1,34.0,0.03
725030,14732,19921215,36.9,30.0,1027.1,1025.8,8.2,5.2,8.9,,44.1,30.0,0.0
725030,14732,19921216,39.7,34.7,1023.2,1021.9,6.4,10.1,15.0,,46.0,30.0,0.0
725030,14732,19921217,46.9,44.4,1015.2,1014.0,3.5,6.8,15.9,28.0,54.0,35.1,0.35
725030,14732,19921218,43.7,30.5,1018.8,1017.5,20.0,15.1,22.9,28.0,55.0,41.0,0.52
725030,14732,19921219,39.8,29.3,1028.8,1027.5,17.2,8.4,13.0,,46.0,33.1,0.0
725030,14732,19921220,46.8,41.9,1014.1,1012.9,9.9,11.1,19.0,,48.9,33.1,0.1
725030,14732,19921221,34.0,16.0,1024.8,1023.6,18.0,11.8,24.1,32.8,48.0,28.9,0.0
725030,14732,19921222,38.8,26.5,1021.9,1020.7,14.2,8.0,13.0,,46.9,28.9,0.0
725030,14732,19921223,41.0,33.9,1017.4,1016.2,8.4,7.0,15.0,17.9,48.0,32.0,0.02
725030,14732,19921224,35.0,20.8,1016.7,1015.4,17.4,19.1,32.1,46.8,46.9,21.0,0.0
725030,14732,19921225,25.7,4.7,1029.3,1028.0,21.7,14.3,24.1,30.9,42.1,18.0,0.0
725030,14732,19921226,33.4,16.0,1020.8,1019.6,20.1,15.8,22.0,29.9,37.0,19.0,0.0
725030,14732,19921227,24.2,5.7,1041.4,1040.1,20.9,10.5,20.0,31.9,37.0,19.0,0.0
725030,14732,19921228,32.8,27.2,1039.7,1038.4,11.2,8.8,12.0,,39.9,19.0,0.02
725030,14732,19921229,41.4,40.8,1033.7,1032.4,1.9,8.1,11.1,,43.0,30.0,0.0
725030,14732,19921230,46.9,45.7,1022.5,1021.3,3.4,4.7,8.9,,51.1,39.9,0.19
725030,14732,19921231,48.3,46.8,1013.6,1012.4,3.5,7.1,13.0,,61.0,41.0,0.42
725030,14732,19930101,44.8,31.9,1017.1,1015.9,19.9,18.1,25.1,37.9,62.1,30.0,0.01
725030,14732,19930102,29.6,12.9,1032.5,1031.2,23.0,15.0,22.9,29.9,35.1,26.1,0.0
725030,14732,19930103,32.2,21.5,1037.9,1036.6,16.4,8.4,13.0,,42.1,26.1,0.0
725030,14732,19930104,48.7,43.3,1027.7,1026.4,9.0,11.1,19.0,25.8,63.0,26.1,0.08
725030,14732,19930105,55.6,49.8,1013.1,1011.9,13.8,14.2,22.9,29.9,64.0,41.0,1.25
725030,14732,19930106,39.6,29.9,1023.9,1022.7,19.7,9.0,19.0,,63.0,36.0,0.67
725030,14732,19930107,39.8,29.9,1024.1,1022.8,12.1,6.5,10.1,,44.1,36.0,0.0
725030,14732,19930108,40.4,34.6,1019.1,1017.9,10.1,7.5,13.0,,44.1,36.0,0.0
725030,14732,19930109,34.0,23.2,1026.8,1025.5,12.1,14.8,21.0,,42.1,28.9,0.0
725030,14732,19930110,25.8,13.8,1035.8,1034.5,17.6,15.5,22.0,23.9,37.0,23.0,0.0
725030,14732,19930111,26.6,24.1,1035.1,1033.8,7.4,11.0,18.1,,32.0,23.0,0.13
725030,14732,19930112,34.6,33.6,1029.6,1028.3,3.7,10.2,12.0,,37.0,23.0,0.4
725030,14732,19930113,37.5,37.3,1017.9,1016.7,1.9,11.8,15.9,21.0,39.0,33.1,0.27
725030,14732,19930114,33.6,30.5,1017.4,1016.2,12.6,9.0,14.0,,39.0,28.9,0.18
725030,14732,19930115,33.6,29.5,1023.4,1022.1,6.5,7.5,13.0,,37.9,28.9,0.08
725030,14732,19930116,35.1,26.3,1018.9,1017.7,9.5,6.8,11.1,,37.9,30.9,0.04
725030,14732,19930117,34.3,23.6,1009.8,1008.5,10.4,10.4,15.9,22.0,39.9,30.0,0.0
725030,14732,19930118,32.4,16.0,1021.3,1020.1,18.4,17.2,27.0,37.9,39.9,27.0,0.0
725030,14732,19930119,27.9,10.9,1035.2,1033.9,20.1,13.2,20.0,25.8,37.9,21.9,0.0
725030,14732,19930120,33.9,16.2,1035.6,1034.3,21.5,12.1,15.9,22.9,42.1,21.9,0.0
725030,14732,19930121,34.6,26.2,1034.8,1033.5,18.2,8.5,12.0,,43.0,30.0,0.0
725030,14732,19930122,46.9,42.9,1018.7,1017.5,6.2,12.1,21.0,28.0,52.0,30.0,0.62
725030,14732,19930123,43.3,32.1,1015.5,1014.2,15.9,15.0,20.0,25.8,52.0,41.0,0.04
725030,14732,19930124,43.8,34.2,1016.5,1015.2,12.8,10.4,18.1,22.9,52.0,37.9,0.0
725030,14732,19930125,40.3,23.8,1018.0,1016.8,22.0,17.7,26.0,38.9,55.0,34.0,0.04
725030,14732,19930126,31.7,14.5,1030.6,1029.3,22.2,12.0,17.1,,44.1,26.1,0.0
725030,14732,19930127,34.8,25.4,1016.9,1015.7,16.4,9.8,18.1,28.9,42.1,26.1,0.0
725030,14732,19930128,33.7,16.3,1016.4,1015.2,19.0,13.4,20.0,25.8,42.1,28.0,0.0
725030,14732,19930129,38.0,25.5,1013.5,1012.3,14.9,15.5,30.1,38.9,41.0,28.0,0.0
725030,14732,19930130,27.5,8.6,1020.9,1019.6,22.4,18.1,32.1,42.0,41.0,21.9,0.0
725030,14732,19930131,37.8,17.5,1005.4,1004.2,15.1,10.5,15.9,,46.0,21.9,0.0
725030,14732,19930201,32.4,16.3,1002.6,1001.4,17.0,17.9,26.0,35.0,46.0,17.1,0.0
725030,14732,19930202,15.7,-1.1,1021.2,1020.0,22.8,21.3,30.1,36.9,27.0,9.0,0.0
725030,14732,19930203,32.7,5.1,1021.4,1020.1,18.1,10.6,15.0,,50.0,24.1,0.0
725030,14732,19930204,39.4,12.2,1017.7,1016.4,19.5,19.6,26.0,40.8,51.1,25.0,0.0
725030,14732,19930205,39.2,7.9,1022.2,1021.0,18.0,12.8,19.0,26.8,54.0,30.0,0.0
725030,14732,19930206,29.4,14.3,1020.1,1018.8,10.9,15.5,22.0,25.8,55.0,12.9,0.42
725030,14732,19930207,13.9,1.5,1028.9,1027.6,18.2,8.6,15.0,,27.0,5.0,0.02
725030,14732,19930208,34.1,25.0,1018.2,1017.0,11.2,10.4,15.9,,41.0,25.0,0.0
725030,14732,19930209,28.3,6.0,1028.2,1026.9,18.7,11.3,17.1,19.8,42.1,19.9,0.0
725030,14732,19930210,37.9,28.6,1026.6,1025.3,14.7,8.9,12.0,,50.0,19.9,0.0
725030,14732,19930211,40.1,30.6,1025.7,1024.5,10.1,8.4,14.0,,50.0,32.0,0.0
725030,14732,19930212,31.6,25.8,1025.1,1023.8,8.0,19.2,26.0,33.8,42.1,30.0,0.47
725030,14732,19930213,34.8,32.2,996.0,994.8,5.8,14.7,21.0,26.8,37.0,30.0,0.79
725030,14732,19930214,33.2,20.5,1003.6,1002.3,18.2,17.8,26.0,37.9,37.0,30.0,0.01
725030,14732,19930215,32.0,16.4,1023.3,1022.0,18.4,11.2,20.0,26.8,39.0,26.1,0.0
725030,14732,19930216,36.4,30.3,1024.3,1023.0,7.8,10.0,15.0,24.9,46.9,26.1,0.3
725030,14732,19930217,39.9,28.8,1010.1,1008.9,13.8,17.4,28.9,40.8,50.0,33.1,0.51
725030,14732,19930218,29.3,14.1,1017.7,1016.4,17.8,9.2,15.9,,44.1,25.0,0.0
725030,14732,19930219,19.8,2.0,1020.6,1019.3,19.5,16.3,25.1,29.9,30.9,12.9,0.0
725030,14732,19930220,23.4,5.0,1020.3,1019.0,15.5,9.9,14.0,15.9,30.9,12.9,0.0
725030,14732,19930221,27.1,16.5,1020.3,1019.1,9.4,11.0,16.9,,30.9,18.0,0.01
725030,14732,19930222,33.6,32.8,1003.1,1001.8,1.6,9.8,19.0,,41.0,23.0,0.69
725030,14732,19930223,34.9,21.3,1006.4,1005.2,11.0,11.3,19.0,29.9,41.0,30.9,0.04
725030,14732,19930224,24.8,8.0,1015.3,1014.0,19.9,17.4,22.0,31.9,37.9,21.0,0.0
725030,14732,19930225,20.7,2.4,1028.8,1027.5,24.0,16.1,22.9,35.0,27.0,16.0,0.0
725030,14732,19930226,22.6,9.8,1030.2,1028.9,15.5,8.9,12.8,,27.0,16.0,0.02
725030,14732,19930227,26.2,12.9,1025.8,1024.6,15.3,12.8,19.0,25.8,34.0,19.9,0.03
725030,14732,19930228,27.6,8.0,1022.4,1021.1,19.1,14.2,19.0,28.0,34.0,19.9,0.0
725030,14732,19930301,30.2,7.2,1017.5,1016.2,16.7,11.5,15.0,,41.0,21.9,0.0
725030,14732,19930302,39.1,23.3,1011.2,1009.9,10.6,6.8,12.0,,48.9,23.0,0.0
725030,14732,19930303,41.0,27.9,1014.6,1013.4,8.0,5.6,11.1,,48.9,32.0,0.0
725030,14732,19930304,37.5,29.3,1017.8,1016.6,7.8,19.1,44.1,57.9,46.9,35.1,0.07
725030,14732,19930305,35.1,34.1,1007.8,1006.5,4.9,21.4,39.0,49.9,37.9,33.1,0.98
725030,14732,19930306,33.1,26.0,1008.7,1007.5,11.8,11.6,17.1,22.9,41.0,28.9,0.09
725030,14732,19930307,40.2,25.7,1013.7,1012.5,13.7,12.0,15.0,,48.0,28.9,0.0
725030,14732,19930308,43.3,33.1,1008.1,1006.9,10.3,7.1,10.1,,50.0,34.0,0.0
725030,14732,19930309,42.7,31.6,1007.6,1006.4,13.7,15.2,25.1,31.9,51.1,37.9,0.0
725030,14732,19930310,36.4,23.6,1016.1,1014.9,15.6,11.7,19.0,,46.0,33.1,0.0
725030,14732,19930311,35.7,26.2,1008.4,1007.2,10.3,15.0,24.1,32.8,39.0,33.1,0.17
725030,14732,19930312,32.8,11.7,1022.3,1021.1,22.0,11.5,22.9,30.9,39.0,28.9,0.0
725030,14732,19930313,32.1,28.1,1011.2,1011.3,5.7,20.0,45.1,61.8,39.0,28.0,1.04
725030,14732,19930314,26.6,17.8,983.4,984.6,10.1,23.3,35.9,44.9,39.9,19.0,1.45
725030,14732,19930315,20.8,1.9,1027.0,1025.7,19.9,16.3,26.0,33.8,37.9,14.0,0.09
725030,14732,19930316,32.0,17.6,1037.0,1035.8,16.5,14.6,24.1,31.9,39.9,14.0,0.0
725030,14732,19930317,42.1,39.3,1026.3,1025.0,7.6,9.6,21.0,23.9,45.0,26.1,0.15
725030,14732,19930318,22.9,12.4,1028.7,1027.5,17.0,19.6,28.9,35.9,46.0,14.0,0.59
725030,14732,19930319,22.0,1.7,1041.1,1039.8,19.9,11.4,15.9,,30.9,14.0,0.0
725030,14732,19930320,30.7,21.1,1037.1,1035.8,12.5,6.8,13.0,,37.9,15.1,0.0
725030,14732,19930321,37.2,32.9,1029.2,1027.9,7.6,8.3,12.0,,45.0,27.0,0.18
725030,14732,19930322,41.7,30.0,1029.4,1028.1,8.7,7.6,14.0,,46.9,33.1,0.13
725030,14732,19930323,38.7,25.0,1033.4,1032.2,13.4,6.6,11.1,42.0,48.0,32.0,0.0
725030,14732,19930324,37.4,36.7,1024.9,1023.7,3.3,13.3,19.8,,43.0,32.0,1.1
725030,14732,19930325,41.0,35.3,1024.1,1022.8,12.1,10.3,13.0,,48.9,35.1,0.24
725030,14732,19930326,50.3,37.8,1023.4,1022.2,14.7,6.0,12.0,,61.0,37.0,0.0
725030,14732,19930327,49.4,42.0,1021.7,1020.5,10.4,7.0,14.0,,63.0,39.9,0.0
725030,14732,19930328,46.8,45.1,1015.7,1014.5,5.0,12.3,21.0,,57.0,39.9,0.63
725030,14732,19930329,49.0,47.2,1009.2,1008.0,4.9,8.0,10.1,,53.1,42.1,0.54
725030,14732,19930330,48.0,42.7,1006.4,1005.2,12.3,10.2,14.0,,54.0,46.0,0.0
725030,14732,19930331,52.6,41.6,1012.9,1011.7,13.2,9.0,15.9,,63.0,46.0,0.0
725030,14732,19930401,45.5,43.2,1009.2,1008.0,5.9,15.0,24.9,30.9,64.0,39.9,1.69
725030,14732,19930402,39.3,37.6,1006.5,1005.3,8.6,13.7,20.0,30.9,48.9,37.0,0.21
725030,14732,19930403,40.7,35.3,1013.1,1011.9,10.5,10.4,22.0,25.8,45.0,37.0,0.02
725030,14732,19930404,41.1,27.0,1020.8,1019.5,19.9,14.0,21.0,28.0,45.0,37.0,0.0
725030,14732,19930405,44.7,28.4,1024.3,1023.0,16.3,8.1,13.0,,55.0,37.0,0.0
725030,14732,19930406,44.7,29.3,1024.1,1022.9,14.6,11.7,19.0,,55.0,37.0,0.0
725030,14732,19930407,47.1,25.4,1024.5,1023.2,19.5,12.0,15.0,,60.1,39.0,0.0
725030,14732,19930408,51.0,31.0,1022.5,1021.3,15.9,7.7,12.0,,63.0,39.0,0.0
725030,14732,19930409,50.3,43.7,1019.7,1018.5,9.4,8.6,15.0,,64.0,42.1,0.0
725030,14732,19930410,52.4,50.5,1007.4,1006.2,7.4,13.4,21.0,32.8,64.9,44.1,0.09
725030,14732,19930411,53.0,46.2,1002.9,1001.8,13.9,12.7,19.0,,64.9,44.1,0.13
725030,14732,19930412,48.4,38.1,1007.4,1006.2,16.3,13.1,15.9,,61.0,43.0,0.03
725030,14732,19930413,48.5,38.5,1011.6,1010.4,19.7,15.6,22.9,28.0,59.0,41.0,0.0
725030,14732,19930414,51.5,38.3,1016.3,1015.1,16.0,7.2,14.0,,61.0,41.0,0.0
725030,14732,19930415,51.9,46.6,1018.1,1016.9,8.1,9.4,14.0,,61.0,44.1,0.0
725030,14732,19930416,56.4,53.4,1014.7,1013.5,6.9,16.6,25.1,32.8,61.0,50.0,0.0
725030,14732,19930417,56.9,50.3,1006.1,1004.9,8.8,16.0,35.9,50.9,62.1,52.0,0.2
725030,14732,19930418,50.5,31.6,1013.3,1012.1,19.9,14.7,20.0,24.9,62.1,43.0,0.0
725030,14732,19930419,59.3,37.8,1015.9,1014.7,14.5,9.7,21.0,24.9,75.0,43.0,0.0
725030,14732,19930420,60.0,46.0,1015.5,1014.3,15.2,13.5,21.0,24.9,77.0,48.9,0.0
725030,14732,19930421,58.8,50.1,1012.0,1010.8,10.8,10.8,15.9,26.8,71.1,51.1,0.0
725030,14732,19930422,53.2,50.7,1000.9,999.7,6.7,9.9,16.9,18.8,71.1,48.9,0.57
725030,14732,19930423,45.4,33.8,997.7,996.5,17.7,19.5,27.0,39.8,57.9,39.9,0.13
725030,14732,19930424,58.2,26.4,1017.1,1015.8,20.1,10.6,18.1,22.9,68.0,39.9,0.0
725030,14732,19930425,58.3,45.5,1018.8,1017.6,14.2,12.1,21.0,,70.0,50.0,0.0
725030,14732,19930426,58.9,53.9,1013.4,1012.2,9.1,10.1,22.9,32.8,70.0,50.0,0.0
725030,14732,19930427,47.8,34.7,1021.4,1020.2,15.9,17.1,25.1,35.0,69.1,39.9,0.58
725030,14732,19930428,51.6,31.6,1028.7,1027.4,19.7,7.9,13.0,,64.0,39.9,0.0
725030,14732,19930429,56.4,29.7,1024.1,1022.9,17.7,6.1,12.0,,73.0,43.0,0.0
