USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PrecipitationInches
947670,99999,19840827,58.6,34.5,1011.0,,20.4,7.0,11.1,,69.3,48.7,0.02
947670,99999,19840828,52.8,35.4,1015.1,,20.9,7.8,12.0,,61.7,47.3,0.0
947670,99999,19840829,51.8,39.4,1020.0,,17.1,4.1,14.0,,57.2,42.8,0.0
947670,99999,19840830,52.2,41.5,1018.4,,14.0,3.7,8.0,,59.4,42.6,0.0
947670,99999,19840831,58.8,46.3,1012.9,,12.4,2.1,8.0,,66.9,50.0,0.0
947670,99999,19840901,59.0,47.0,1009.2,,14.5,7.7,13.0,,69.1,50.0,0.2
947670,99999,19840902,60.0,41.8,1010.3,,19.1,7.6,15.0,,67.3,52.3,0.0
947670,99999,19840903,62.3,41.5,1010.1,,18.3,4.6,11.1,,71.6,51.8,0.0
947670,99999,19840904,64.5,48.8,1010.5,,15.9,7.7,16.9,,75.2,56.7,0.08
947670,99999,19840905,55.0,41.1,1011.4,,18.6,7.5,12.0,,62.4,52.2,0.0
947670,99999,19840906,58.9,41.8,1013.7,,19.1,7.5,15.0,,64.6,49.8,0.0
947670,99999,19840907,61.8,45.6,1014.6,,16.4,0.7,1.9,,72.1,53.8,0.0
947670,99999,19840908,56.6,47.3,1014.1,,18.2,2.1,4.1,,69.1,46.9,0.0
947670,99999,19840909,57.9,50.4,1017.7,,13.7,3.3,11.1,,64.4,49.1,0.0
947670,99999,19840910,66.5,48.8,1008.6,,16.0,11.7,20.0,,70.9,62.6,0.0
947670,99999,19840911,57.4,41.2,1011.6,,18.2,7.9,14.0,,67.3,44.6,0.02
947670,99999,19840912,53.6,40.4,1021.6,,21.7,4.9,12.0,,58.6,45.0,0.0
947670,99999,19840913,57.5,48.5,1020.5,,16.7,2.8,8.0,,62.1,51.4,0.0
947670,99999,19840914,57.6,50.2,1020.7,,16.3,4.0,8.0,,64.6,48.0,0.0
947670,99999,19840915,56.0,47.6,1020.1,,17.3,7.7,18.1,,62.2,50.0,0.0
947670,99999,19840916,61.3,55.9,1010.8,,14.5,2.8,6.0,,63.5,58.1,0.0
947670,99999,19840917,57.9,48.4,1003.1,,18.2,4.7,9.9,,63.9,53.1,0.55
947670,99999,19840918,58.7,40.1,1003.6,,24.9,9.7,14.0,,64.4,51.8,0.0
947670,99999,19840919,58.8,47.8,1007.0,,19.8,6.1,8.9,,64.0,53.6,0.01
947670,99999,19840920,60.1,52.5,1011.8,,11.7,3.3,8.0,,65.8,52.9,0.04
947670,99999,19840921,59.7,42.6,1008.1,,18.6,4.9,9.9,,71.1,49.5,0.0
947670,99999,19840922,56.2,36.2,1009.1,,18.6,3.2,11.1,,63.1,45.7,0.0
947670,99999,19840923,56.4,35.7,1012.1,,21.1,7.6,15.0,,65.1,50.5,0.0
947670,99999,19840924,58.8,36.3,1013.1,,23.1,7.8,15.0,,69.3,48.4,0.0
947670,99999,19840925,58.2,34.4,1013.9,,21.7,8.1,14.0,,67.6,48.6,0.0
947670,99999,19840926,54.0,40.6,1017.1,,21.4,3.3,12.0,,59.4,45.1,0.0
947670,99999,19840927,63.8,40.0,1012.0,,18.6,7.8,9.9,,73.4,55.8,0.0
947670,99999,19840928,56.6,36.2,1010.1,,18.6,9.5,15.0,,66.2,48.2,0.0
947670,99999,19840929,51.5,39.7,1018.3,,15.0,15.7,25.1,,54.0,47.5,0.01
947670,99999,19840930,54.0,46.3,1024.0,,16.4,6.7,20.0,,57.7,47.5,0.01
947670,99999,19841001,57.9,47.4,1022.0,,16.4,2.1,6.0,,62.4,51.8,0.0
947670,99999,19841002,65.5,53.1,1016.8,,12.4,8.8,15.9,,69.6,62.2,0.0
947670,99999,19841003,65.0,52.3,1012.5,,14.8,8.1,12.0,,68.4,59.2,0.04
947670,99999,19841004,61.9,46.5,1019.9,,24.5,2.5,8.9,,74.7,51.8,0.0
947670,99999,19841005,61.9,53.0,1026.5,,15.1,9.3,14.0,,64.4,58.3,0.12
947670,99999,19841006,57.6,48.4,1030.3,,17.3,6.6,12.0,,64.0,48.2,0.0
947670,99999,19841007,61.9,50.0,1026.4,,15.2,4.1,11.1,,70.0,53.6,0.0
947670,99999,19841008,67.8,49.9,1021.8,,14.5,4.5,12.0,,80.6,56.5,0.0
947670,99999,19841009,77.3,47.3,1015.7,,18.6,5.7,15.9,,89.6,62.8,0.01
947670,99999,19841010,66.9,50.2,1014.3,,18.6,2.7,8.0,,80.8,55.2,0.0
947670,99999,19841011,61.9,55.4,1016.7,,12.8,2.5,7.0,,68.0,55.8,0.0
947670,99999,19841012,69.7,56.5,1013.1,,15.9,3.5,8.0,,79.3,57.7,0.0
947670,99999,19841013,72.6,55.4,1014.1,,16.9,7.4,14.0,,87.8,63.0,0.02
947670,99999,19841014,64.7,60.4,1013.7,,10.5,3.6,9.9,,68.0,62.6,0.0
947670,99999,19841015,63.5,55.3,1007.7,,12.3,5.2,9.9,,69.8,55.4,0.0
947670,99999,19841016,57.6,,1009.9,,25.8,10.0,20.0,,75.7,49.6,0.0
947670,99999,19841017,56.9,30.2,1016.5,,21.0,5.7,8.9,,65.5,50.0,0.0
947670,99999,19841018,56.6,45.0,1024.8,,17.9,4.8,8.9,,62.1,47.5,0.0
947670,99999,19841019,60.6,48.2,1024.1,,15.1,3.1,7.0,,65.3,51.1,0.0
947670,99999,19841020,63.3,53.8,1023.7,,15.1,7.9,12.0,,66.7,60.8,0.0
947670,99999,19841021,61.6,54.2,1026.1,,18.6,3.6,9.9,,64.8,59.0,0.12
947670,99999,19841022,63.4,53.5,1023.5,,17.8,4.4,7.0,,68.4,57.0,0.0
947670,99999,19841023,67.0,52.5,1018.3,,19.5,8.8,15.9,,72.0,58.6,0.0
947670,99999,19841024,69.0,57.5,1012.6,,20.6,7.2,18.1,,73.9,62.6,0.0
947670,99999,19841025,66.7,58.7,1015.1,,14.0,10.4,16.9,,79.0,60.8,0.16
947670,99999,19841026,60.9,58.5,1020.4,,7.2,3.2,8.0,,61.5,60.6,0.47
947670,99999,19841027,66.1,60.9,1017.1,,13.6,3.0,5.1,,68.7,62.1,0.02
947670,99999,19841028,65.7,60.5,1015.7,,11.1,7.1,15.9,,75.0,60.8,0.2
947670,99999,19841029,60.6,55.4,1018.6,,11.4,15.5,20.0,,62.2,58.5,0.0
947670,99999,19841030,59.6,51.5,1022.1,,13.5,14.6,20.0,,61.9,56.8,0.02
947670,99999,19841031,60.6,47.4,1023.3,,18.3,3.0,8.0,,63.5,57.6,0.0
947670,99999,19841101,66.1,48.0,1020.9,,21.0,3.9,7.0,,68.4,63.0,0.0
947670,99999,19841102,68.8,56.2,1015.0,,18.6,7.7,12.0,,72.1,64.0,0.0
947670,99999,19841103,69.9,61.0,1012.3,,17.8,6.0,12.0,,76.6,64.4,0.12
947670,99999,19841104,65.0,60.1,1014.4,,13.5,6.9,8.0,,68.0,61.5,0.16
947670,99999,19841105,63.7,59.1,1015.2,,8.3,11.0,20.0,,65.1,62.2,4.76
947670,99999,19841106,64.5,59.8,1017.4,,8.2,17.8,21.0,,69.1,61.5,1.46
947670,99999,19841107,67.9,64.5,1016.0,,7.9,10.0,18.1,,70.3,64.4,0.79
947670,99999,19841108,67.6,65.3,1015.1,,7.0,3.9,9.9,,71.8,64.9,5.2
947670,99999,19841109,68.3,64.2,1015.6,,14.0,0.6,1.9,,72.9,63.1,0.0
947670,99999,19841110,72.9,65.7,1013.7,,13.2,3.7,9.9,,76.6,68.4,0.0
947670,99999,19841111,73.7,66.9,1009.4,,13.0,5.0,8.9,,82.4,68.0,1.42
947670,99999,19841112,69.3,58.2,1008.1,,14.8,3.6,7.0,,75.7,62.6,0.08
947670,99999,19841113,61.8,53.9,1008.8,,17.5,5.0,14.0,,67.3,57.0,0.02
947670,99999,19841114,67.7,55.6,1014.4,,19.8,3.4,8.0,,73.4,61.3,0.0
947670,99999,19841115,66.5,50.8,1024.8,,17.1,7.0,12.0,,70.0,63.3,0.04
947670,99999,19841116,63.4,49.8,1025.1,,18.3,3.6,8.0,,69.1,56.8,0.0
947670,99999,19841117,75.8,59.3,1018.6,,18.2,3.7,8.9,,83.7,68.9,0.0
947670,99999,19841118,71.6,60.8,1018.6,,16.9,4.3,9.9,,74.5,68.0,0.0
947670,99999,19841119,76.7,60.6,1010.5,,16.0,5.5,14.0,,84.6,73.0,0.0
947670,99999,19841120,71.5,64.4,1008.3,,9.3,5.5,11.1,,74.8,66.2,0.0
947670,99999,19841121,77.2,48.8,1004.1,,16.6,3.5,9.9,,88.3,68.9,0.0
947670,99999,19841122,66.2,48.2,1006.8,,14.6,7.0,18.1,,79.3,55.9,0.08
947670,99999,19841123,61.6,44.9,1011.2,,18.6,4.7,9.9,,64.8,57.2,0.0
947670,99999,19841124,65.4,53.5,1022.3,,20.6,6.9,13.0,,69.3,61.0,0.16
947670,99999,19841125,66.3,51.9,1026.1,,24.0,3.3,8.0,,70.9,59.4,0.0
947670,99999,19841126,70.0,56.5,1020.6,,19.4,7.2,15.9,,75.2,63.0,0.0
947670,99999,19841127,75.4,62.1,1013.2,,15.1,6.6,16.9,,81.9,70.2,0.0
947670,99999,19841128,70.2,64.0,1014.3,,11.4,5.9,16.9,,74.8,68.0,0.0
947670,99999,19841129,75.8,60.8,1012.6,,15.1,6.1,14.0,,84.6,69.4,0.04
947670,99999,19841130,69.6,61.8,1010.8,,13.6,3.6,8.0,,73.0,66.7,0.0
947670,99999,19841201,69.0,60.2,1008.9,,14.0,2.1,9.9,,75.0,61.0,0.0
947670,99999,19841202,72.9,61.7,1006.6,,14.0,5.0,12.0,,77.9,68.5,0.0
947670,99999,19841203,66.6,52.4,1010.0,,17.6,4.3,8.0,,83.1,57.6,0.0
947670,99999,19841204,66.8,38.1,1010.2,,20.2,5.2,14.0,,72.9,58.5,0.0
947670,99999,19841205,68.4,52.5,1012.2,,17.8,5.4,11.1,,72.3,60.4,0.0
947670,99999,19841206,68.6,55.3,1014.3,,16.4,7.9,9.9,,75.0,64.2,0.0
947670,99999,19841207,63.9,53.2,1014.7,,16.0,8.5,13.0,,66.2,59.0,0.43
947670,99999,19841208,62.8,53.1,1012.4,,15.5,13.3,18.1,,66.2,58.1,0.2
947670,99999,19841209,61.9,53.7,1011.6,,15.1,8.9,14.0,,66.2,55.4,0.0
947670,99999,19841210,65.4,53.0,1008.6,,16.4,1.6,4.1,,69.1,60.4,0.12
947670,99999,19841211,68.8,62.7,1002.8,,10.1,1.7,4.1,,74.1,64.2,1.61
947670,99999,19841212,77.5,43.2,1002.5,,21.7,3.4,6.0,,85.1,67.6,0.0
947670,99999,19841213,74.7,57.3,1002.9,,17.1,2.5,6.0,,80.1,68.0,0.0
947670,99999,19841214,76.2,57.6,996.7,,14.5,7.3,9.9,,82.2,68.5,0.04
947670,99999,19841215,76.0,50.6,1003.4,,19.9,5.4,8.9,,85.5,66.4,0.0
947670,99999,19841216,73.2,,1007.1,,14.8,4.0,13.0,,76.5,71.6,0.0
947670,99999,19841217,73.3,66.5,1007.3,,11.9,3.6,8.0,,81.9,53.8,0.0
947670,99999,19841218,78.5,61.3,1000.6,,12.4,8.5,18.1,,91.2,68.0,0.0
947670,99999,19841219,73.7,61.1,998.0,,11.2,5.6,14.0,,78.8,66.0,0.0
947670,99999,19841220,72.6,39.7,1001.6,,16.7,6.4,12.0,,84.6,62.4,0.0
947670,99999,19841221,67.6,51.4,1008.8,,22.5,3.9,8.0,,72.3,60.4,0.0
947670,99999,19841222,71.2,58.0,1011.8,,22.2,4.5,9.9,,75.2,66.0,0.0
947670,99999,19841223,74.4,64.0,1009.6,,15.2,4.1,8.0,,79.5,66.2,0.0
947670,99999,19841224,78.7,64.7,1007.1,,12.0,6.1,12.0,,88.2,69.1,0.0
947670,99999,19841225,75.3,64.8,1002.5,,11.9,9.8,19.0,,83.1,70.0,0.35
947670,99999,19841226,68.7,58.8,1007.8,,14.0,12.5,15.9,,72.1,64.8,0.0
947670,99999,19841227,65.4,52.5,1011.8,,17.8,15.6,22.0,,68.0,60.4,0.0
947670,99999,19841228,67.0,58.6,1008.1,,13.8,15.7,22.0,,68.5,63.9,0.43
947670,99999,19841229,70.3,63.7,1007.2,,11.9,6.2,9.9,,75.6,66.0,0.28
947670,99999,19841230,68.4,60.6,1004.4,,13.5,10.5,14.0,,73.6,64.4,0.0
947670,99999,19841231,65.5,56.5,1001.3,,13.8,9.4,16.9,,68.5,59.2,0.01
947670,99999,19850101,70.0,61.2,1002.4,,17.1,2.5,7.0,,73.4,66.2,0.0
947670,99999,19850102,72.0,59.2,1002.2,,18.2,5.0,14.0,,82.4,64.0,0.2
947670,99999,19850103,71.8,55.6,1011.1,,19.5,8.9,20.0,,78.6,62.6,0.0
947670,99999,19850104,73.3,61.1,1009.5,,20.2,4.1,8.0,,80.2,64.8,0.0
947670,99999,19850105,79.2,50.5,1008.5,,19.3,8.7,15.9,,95.0,66.6,0.0
947670,99999,19850106,69.7,59.1,1011.4,,9.8,4.0,9.9,,76.1,62.4,0.0
947670,99999,19850107,73.8,57.5,1013.3,,13.9,4.3,8.0,,79.2,68.7,0.0
947670,99999,19850108,72.3,64.4,1009.4,,10.6,3.6,14.0,,79.0,66.9,0.0
947670,99999,19850109,79.4,52.4,1004.2,,11.5,7.7,20.0,,98.2,64.6,0.0
947670,99999,19850110,69.5,59.9,1008.1,,11.2,5.4,15.9,,77.9,64.8,0.0
947670,99999,19850111,68.2,57.0,1015.2,,14.6,6.4,15.0,,69.8,64.4,0.0
947670,99999,19850112,73.9,57.8,1016.3,,17.8,2.6,6.0,,81.0,64.4,0.0
947670,99999,19850113,74.4,58.7,1015.6,,16.1,2.0,8.0,,85.6,66.2,0.0
947670,99999,19850114,76.0,63.6,1013.1,,15.5,5.0,14.0,,85.5,67.1,0.0
947670,99999,19850115,75.7,64.9,1011.2,,8.8,6.1,25.1,,86.9,68.0,0.0
947670,99999,19850116,77.6,66.7,1006.4,,9.9,9.3,18.1,,84.0,71.4,0.0
947670,99999,19850117,70.8,58.8,1009.5,,11.5,12.0,15.9,,75.2,66.6,0.0
947670,99999,19850118,67.4,52.1,1017.5,,15.5,6.1,9.9,,70.9,63.0,0.0
947670,99999,19850119,69.7,55.3,1016.0,,18.1,3.9,7.0,,71.6,67.6,0.0
947670,99999,19850120,66.1,55.6,1011.9,,16.6,4.1,8.0,,72.0,54.0,0.0
947670,99999,19850121,70.6,57.9,1010.6,,17.3,5.1,8.9,,75.2,66.4,0.0
947670,99999,19850122,72.8,63.5,1007.3,,12.9,7.2,12.0,,76.6,68.0,0.02
947670,99999,19850123,70.4,61.0,1011.6,,16.1,7.0,14.0,,73.9,68.0,0.04
947670,99999,19850124,70.1,55.6,1016.0,,17.1,4.2,8.0,,72.9,67.8,0.0
947670,99999,19850125,68.6,54.0,1019.8,,18.3,2.9,6.0,,70.7,64.0,0.0
947670,99999,19850126,69.4,54.2,1019.6,,18.6,4.0,8.0,,73.9,60.8,0.0
947670,99999,19850127,76.2,65.7,1014.0,,14.6,6.4,12.0,,79.9,72.5,0.0
947670,99999,19850128,71.1,66.3,1015.1,,9.1,9.1,15.9,,78.1,68.4,0.0
947670,99999,19850129,75.2,67.6,1014.6,,11.0,2.7,8.0,,78.4,70.2,0.0
947670,99999,19850130,79.1,68.2,1010.3,,12.9,6.3,13.0,,84.9,73.4,0.0
947670,99999,19850131,75.3,65.6,1012.8,,10.3,5.6,9.9,,86.0,67.6,0.02
947670,99999,19850201,69.5,57.1,1022.5,,11.9,4.0,8.0,,71.4,67.1,0.0
947670,99999,19850202,70.6,59.3,1022.2,,16.6,5.1,9.9,,74.8,64.8,0.0
947670,99999,19850203,75.2,60.0,1018.3,,18.2,9.8,15.9,,81.0,67.8,0.0
947670,99999,19850204,74.1,62.2,1016.4,,16.6,10.6,18.1,,83.1,69.3,0.0
947670,99999,19850205,76.2,62.5,1018.2,,17.1,7.0,16.9,,83.5,69.8,0.0
947670,99999,19850206,76.0,64.2,1015.4,,17.3,9.3,20.0,,82.6,70.0,0.0
947670,99999,19850207,66.1,63.0,1015.3,,10.4,11.7,20.0,,71.6,59.4,0.01
947670,99999,19850208,66.8,52.2,1019.3,,16.1,15.3,18.1,,68.5,64.4,0.04
947670,99999,19850209,66.6,56.2,1019.5,,13.6,7.5,14.0,,71.2,63.3,0.04
947670,99999,19850210,67.5,58.3,1017.6,,15.5,3.3,8.0,,73.2,62.6,0.0
947670,99999,19850211,69.8,59.3,1018.8,,17.1,3.1,6.0,,73.6,61.2,0.0
947670,99999,19850212,72.1,61.9,1016.7,,17.8,1.8,5.1,,75.7,66.2,0.0
947670,99999,19850213,74.9,64.8,1012.4,,15.0,14.3,18.1,,83.8,68.4,0.0
947670,99999,19850214,67.5,58.2,1019.7,,12.9,7.3,15.0,,69.8,62.6,0.0
947670,99999,19850215,72.9,58.1,1013.3,,17.3,6.9,14.0,,77.0,66.6,0.0
947670,99999,19850216,70.7,57.8,1011.6,,13.8,9.1,15.9,,91.6,49.5,0.0
947670,99999,19850217,67.0,56.4,1018.0,,13.8,7.2,12.0,,68.5,65.7,0.04
947670,99999,19850218,69.2,54.2,1019.2,,16.9,5.7,7.0,,71.2,67.6,0.0
947670,99999,19850219,66.4,63.2,1018.3,,11.7,2.7,9.9,,69.8,64.0,0.35
947670,99999,19850220,69.7,66.8,1017.9,,13.1,4.7,9.9,,71.6,67.3,0.12
947670,99999,19850221,70.7,66.7,1012.6,,11.0,4.5,8.0,,73.0,68.9,0.39
947670,99999,19850222,73.7,68.0,1008.0,,12.9,4.7,12.0,,79.7,69.6,0.02
947670,99999,19850223,68.3,61.8,1015.5,,10.1,13.1,16.9,,68.9,66.9,0.0
947670,99999,19850224,67.0,57.9,1015.9,,15.1,4.6,11.1,,71.2,59.4,0.0
947670,99999,19850225,72.1,61.8,1005.6,,15.1,9.8,15.0,,77.5,68.2,0.0
947670,99999,19850226,66.4,56.1,1005.4,,14.8,8.0,14.0,,68.4,64.8,0.02
947670,99999,19850227,67.4,56.0,1004.1,,14.2,2.9,12.0,,73.2,60.4,0.0
947670,99999,19850228,73.1,54.2,1004.5,,14.4,4.5,9.9,,82.6,63.9,0.0
947670,99999,19850301,75.1,61.8,1002.9,,13.8,2.8,12.0,,82.8,63.1,0.0
947670,99999,19850302,81.7,49.4,1002.0,,17.1,12.2,23.9,,103.6,68.4,0.0
947670,99999,19850303,67.5,56.4,1008.2,,15.5,1.8,6.0,,72.7,62.6,0.0
947670,99999,19850304,71.3,50.4,1007.5,,11.3,7.0,18.1,,97.3,59.5,0.0
947670,99999,19850305,66.5,48.0,1012.0,,16.1,2.3,7.0,,72.7,57.4,0.0
947670,99999,19850306,66.5,55.7,1016.2,,17.3,6.4,9.9,,67.8,64.6,0.0
947670,99999,19850307,66.1,62.0,1017.9,,12.9,2.2,7.0,,68.0,64.9,0.12
947670,99999,19850308,68.9,63.5,1019.3,,15.1,1.8,4.1,,72.1,65.8,0.2
947670,99999,19850309,69.9,63.2,1020.9,,18.0,2.4,6.0,,73.4,65.8,0.04
947670,99999,19850310,71.2,65.6,1022.0,,16.6,1.9,6.0,,74.8,68.2,0.01
947670,99999,19850311,71.0,64.4,1020.9,,16.4,1.4,4.1,,76.3,64.8,0.0
947670,99999,19850312,75.2,64.7,1020.6,,16.7,3.9,9.9,,81.5,70.2,0.0
947670,99999,19850313,73.3,67.0,1024.1,,16.4,2.1,6.0,,79.2,70.0,0.12
947670,99999,19850314,71.8,62.9,1022.9,,16.1,1.6,2.9,,75.2,67.6,0.0
947670,99999,19850315,71.0,58.2,1019.5,,15.5,4.8,12.0,,78.3,62.6,0.0
947670,99999,19850316,71.6,59.1,1015.4,,17.6,4.1,12.0,,77.9,63.7,0.0
947670,99999,19850317,72.7,62.9,1015.6,,19.5,4.0,12.0,,78.8,68.2,0.0
947670,99999,19850318,73.4,65.2,1018.1,,15.5,3.2,6.0,,79.3,68.9,0.0
947670,99999,19850319,72.2,66.3,1020.6,,18.3,3.3,7.0,,76.3,68.2,0.02
947670,99999,19850320,74.3,64.9,1022.0,,18.6,5.0,12.0,,79.3,69.4,0.0
947670,99999,19850321,75.0,65.8,1022.1,,16.0,4.9,11.1,,78.8,69.3,0.0
947670,99999,19850322,72.5,64.9,1020.7,,18.3,3.6,8.0,,77.7,64.4,0.0
947670,99999,19850323,73.5,62.1,1018.5,,18.6,4.9,9.9,,80.6,65.8,0.0
947670,99999,19850324,70.8,63.1,1017.3,,14.3,10.0,13.0,,78.1,66.2,0.31
947670,99999,19850325,65.8,62.9,1020.4,,12.0,7.1,13.0,,68.0,64.4,0.2
947670,99999,19850326,65.6,63.2,1023.5,,11.1,8.0,15.9,,67.8,64.6,1.1
947670,99999,19850327,68.5,63.9,1023.6,,15.1,2.0,6.0,,71.8,63.9,0.02
947670,99999,19850328,67.8,60.1,1021.6,,18.6,0.6,1.9,,75.2,60.8,0.0
947670,99999,19850329,69.9,61.1,1020.8,,19.2,1.4,4.1,,77.0,64.8,0.0
947670,99999,19850330,68.8,62.9,1023.3,,15.2,0.4,1.9,,74.5,64.0,0.02
947670,99999,19850331,68.7,59.7,1018.2,,15.1,2.4,8.9,,77.0,60.8,0.0
947670,99999,19850401,71.1,61.4,1009.5,,14.8,4.8,26.0,,77.7,62.6,0.0
947670,99999,19850402,68.5,59.3,1009.4,,11.6,0.3,1.0,,75.9,62.6,0.0
947670,99999,19850403,69.0,63.0,1012.0,,14.5,1.8,4.1,,72.5,64.2,0.98
947670,99999,19850404,67.6,60.8,1013.5,,15.9,1.5,4.1,,72.0,62.6,0.0
947670,99999,19850405,67.0,62.1,1013.7,,14.6,1.7,4.1,,70.3,62.4,0.01
947670,99999,19850406,68.4,60.7,1013.4,,15.1,0.3,1.0,,75.7,60.6,0.0
947670,99999,19850407,70.3,62.2,1015.6,,17.1,0.8,2.9,,75.2,63.5,0.0
947670,99999,19850408,67.8,62.2,1018.8,,11.1,0.4,1.0,,75.2,58.6,0.04
947670,99999,19850409,70.3,63.0,1021.7,,14.9,0.2,1.0,,74.7,65.7,0.2
947670,99999,19850410,67.2,59.8,1022.1,,14.8,1.1,4.1,,70.9,60.8,0.16
947670,99999,19850411,68.5,59.3,1019.0,,14.1,0.6,1.9,,73.8,61.3,0.0
947670,99999,19850412,69.3,58.8,1016.5,,15.5,3.4,9.9,,75.6,65.5,0.0
947670,99999,19850413,69.1,65.0,1012.0,,10.6,7.6,14.0,,71.6,67.1,0.47
947670,99999,19850414,69.9,65.7,1006.9,,13.2,2.9,6.0,,74.8,64.6,0.0
947670,99999,19850415,67.7,49.7,1007.2,,25.9,7.7,15.0,,77.2,59.2,0.0
947670,99999,19850416,61.2,44.1,1010.1,,24.5,2.4,8.0,,74.1,53.4,0.0
947670,99999,19850417,60.9,39.1,1008.9,,19.3,3.4,8.0,,85.3,49.6,0.0
947670,99999,19850418,62.6,36.8,1005.2,,24.2,15.7,21.0,,68.4,51.8,0.0
947670,99999,19850419,59.9,41.3,1013.8,,24.9,12.9,23.9,,65.1,56.1,0.0
947670,99999,19850420,62.5,49.7,1022.8,,18.6,9.6,14.0,,66.7,57.2,0.08
947670,99999,19850421,58.9,56.1,1025.6,,9.2,4.4,11.1,,61.9,55.9,0.67
947670,99999,19850422,61.2,56.1,1025.5,,7.8,8.3,15.9,,63.9,59.0,1.14
947670,99999,19850423,61.9,55.4,1025.6,,12.9,7.0,15.9,,66.9,59.5,0.91
947670,99999,19850424,60.0,57.0,1023.5,,11.7,2.8,7.0,,66.9,57.6,1.02
947670,99999,19850425,64.2,55.1,1021.3,,14.8,4.7,8.0,,68.2,59.0,0.35
947670,99999,19850426,61.6,56.5,1020.2,,12.4,2.9,6.0,,68.2,58.5,0.51
947670,99999,19850427,63.5,58.7,1021.3,,10.3,6.1,8.0,,68.7,61.3,1.18
947670,99999,19850428,64.5,61.0,1023.0,,11.4,6.5,13.0,,66.4,61.5,1.02
947670,99999,19850429,64.4,60.4,1025.7,,11.3,3.9,8.0,,64.6,64.0,1.06
947670,99999,19850430,65.2,58.0,1027.1,,12.4,5.4,8.0,,66.2,63.9,0.47
947670,99999,19850501,66.1,59.6,1026.8,,10.5,7.6,13.0,,69.1,63.9,1.14
947670,99999,19850502,68.4,58.9,1026.0,,11.9,5.9,8.9,,72.0,63.0,0.12
947670,99999,19850503,65.5,61.2,1023.0,,11.1,2.6,7.0,,70.3,58.8,0.31
947670,99999,19850504,66.0,59.0,1020.7,,11.1,2.8,6.0,,71.4,56.8,0.0
947670,99999,19850505,65.5,59.1,1018.0,,9.8,3.1,9.9,,73.4,59.0,0.0
947670,99999,19850506,67.4,54.7,1012.2,,14.8,5.3,9.9,,79.5,59.0,0.08
947670,99999,19850507,63.3,46.5,1011.1,,16.4,2.7,9.9,,67.3,58.6,0.0
947670,99999,19850508,59.9,41.7,1012.9,,19.4,10.5,14.0,,67.6,52.3,0.0
947670,99999,19850509,57.7,43.2,1020.0,,20.9,1.7,2.9,,65.7,47.7,0.0
947670,99999,19850510,56.9,45.4,1025.6,,16.9,1.0,2.9,,68.4,49.3,0.0
947670,99999,19850511,62.2,54.7,1029.5,,14.6,1.1,1.9,,67.6,55.2,0.12
947670,99999,19850512,61.3,56.5,1031.3,,12.5,7.4,14.0,,65.8,55.0,0.63
947670,99999,19850513,59.4,52.8,1029.1,,13.3,1.6,5.1,,64.4,55.4,0.04
947670,99999,19850514,56.4,50.3,1023.4,,10.8,0.9,5.1,,63.9,48.6,0.0
947670,99999,19850515,59.5,49.1,1023.3,,14.0,3.1,8.0,,68.0,50.0,0.0
947670,99999,19850516,62.2,47.4,1023.0,,14.2,4.0,9.9,,69.8,55.4,0.02
947670,99999,19850517,54.8,40.0,1022.5,,17.3,2.6,5.1,,62.2,44.1,0.0
947670,99999,19850518,51.0,39.4,1019.4,,14.6,1.9,5.1,,57.2,46.6,0.0
947670,99999,19850519,57.2,50.8,1018.0,,12.2,12.7,28.9,,61.5,51.1,0.71
947670,99999,19850520,58.5,51.2,1022.9,,8.9,19.5,26.0,,61.9,55.4,0.16
947670,99999,19850521,56.7,52.2,1025.9,,11.7,7.6,18.1,,59.2,54.1,0.12
947670,99999,19850522,56.6,50.7,1022.8,,10.5,1.5,2.9,,64.9,48.0,0.0
947670,99999,19850523,59.5,49.8,1023.0,,18.6,6.2,14.0,,64.2,50.0,0.0
947670,99999,19850524,57.7,54.1,1026.4,,7.4,5.0,12.0,,61.3,54.0,0.79
947670,99999,19850525,58.1,53.0,1026.9,,15.5,2.5,6.0,,63.7,53.2,0.0
947670,99999,19850526,59.6,53.7,1025.4,,13.8,0.0,,,64.0,53.4,0.02
947670,99999,19850527,62.6,56.0,1024.4,,12.6,1.3,4.1,,67.3,57.7,0.04
947670,99999,19850528,65.2,56.6,1024.0,,14.2,2.7,6.0,,68.7,59.5,0.02
947670,99999,19850529,60.4,57.8,1022.2,,6.8,2.6,7.0,,67.5,54.7,0.0
947670,99999,19850530,64.1,59.3,1018.6,,11.5,3.0,6.0,,66.2,60.8,0.04
947670,99999,19850531,59.0,53.8,1019.0,,15.1,1.7,4.1,,66.6,51.8,0.0
947670,99999,19850601,58.4,56.1,1012.8,,9.7,1.7,5.1,,62.6,56.7,0.71
947670,99999,19850602,58.1,46.4,1010.9,,17.6,4.6,9.9,,66.4,48.0,0.0
947670,99999,19850603,53.5,43.9,1008.8,,16.0,0.8,1.9,,61.5,46.4,0.0
947670,99999,19850604,55.7,39.3,1005.6,,16.9,8.4,14.0,,62.1,45.7,0.0
947670,99999,19850605,54.9,45.1,1010.8,,14.1,12.2,22.9,,58.6,51.4,1.42
