USAF,WBAN,ObservationDate,TemperatureF,DewPointF,SeaLevelPressureMB,StationPressureMB,VisibilityFeet,MeanWindSpeedMPH,MaxWindSpeedMPH,MaxGustSpeedMPH,MaxTemperatureF,MinTemperatureF,PreciptitationInches
037720,99999,19971202,36.2,31.9,1010.4,,8.5,6.4,8.9,,39.2,33.3,0.26
037720,99999,19971203,36.6,32.5,1018.4,,8.5,3.9,8.0,,40.8,33.1,0.0
037720,99999,19971204,38.3,34.4,1023.0,,10.1,3.4,6.0,,44.4,33.8,0.0
037720,99999,19971205,35.7,31.1,1024.2,,7.2,2.5,5.1,,43.0,28.9,0.0
037720,99999,19971206,46.6,39.8,1019.4,,18.1,7.1,9.9,,52.2,37.4,0.0
037720,99999,19971207,47.6,41.4,1010.2,,10.5,9.1,13.0,,50.7,44.4,0.0
037720,99999,19971208,51.7,46.1,999.3,,13.8,10.0,14.0,,55.9,47.5,0.04
037720,99999,19971209,51.1,46.3,1004.3,,14.3,8.8,13.0,,55.4,46.4,0.02
037720,99999,19971210,55.1,48.9,1000.1,,12.4,12.9,18.1,35.9,59.0,53.1,0.2
037720,99999,19971211,53.1,46.0,1000.0,,15.6,10.1,15.0,30.9,58.1,47.1,0.02
037720,99999,19971212,44.1,34.9,1020.5,,25.1,6.4,13.0,26.0,48.4,40.5,0.0
037720,99999,19971213,40.7,36.3,1031.6,,16.2,2.5,5.1,,46.9,32.4,0.0
037720,99999,19971214,43.8,39.5,1031.8,,9.7,2.5,6.0,,49.8,38.7,0.0
037720,99999,19971215,40.8,32.9,1032.2,,15.7,8.3,14.0,21.0,43.3,38.8,0.0
037720,99999,19971216,35.8,27.3,1022.5,,11.1,14.0,20.0,29.9,39.7,30.6,0.0
037720,99999,19971217,34.5,30.6,1003.1,,3.7,13.3,19.0,28.9,38.8,30.4,0.04
037720,99999,19971218,46.6,45.1,996.0,,3.5,6.9,13.0,,50.5,35.4,0.35
037720,99999,19971219,46.4,44.9,996.8,,2.5,2.3,5.1,,48.7,44.6,0.0
037720,99999,19971220,47.9,44.1,1002.9,,5.4,2.6,5.1,,49.8,44.4,0.0
037720,99999,19971221,42.4,40.9,1013.0,,1.7,2.1,4.1,,45.9,39.9,0.0
037720,99999,19971222,43.7,40.4,1013.3,,6.1,6.4,11.1,,47.1,39.4,0.0
037720,99999,19971223,49.1,46.1,1013.9,,7.9,5.9,11.1,,55.6,43.7,0.06
037720,99999,19971224,54.7,49.7,1010.7,,10.1,12.1,19.0,32.1,57.0,51.1,0.16
037720,99999,19971225,50.1,41.7,1001.5,,17.5,13.5,19.0,35.9,54.7,46.9,0.2
037720,99999,19971226,46.0,38.9,1000.0,,26.0,9.5,20.0,29.9,49.3,42.4,0.12
037720,99999,19971227,42.2,38.0,1008.7,,25.4,4.7,8.0,,47.1,38.1,0.0
037720,99999,19971228,40.2,36.7,1011.0,,18.3,4.3,8.9,,45.9,32.5,0.02
037720,99999,19971229,43.2,40.3,1008.2,,14.5,3.1,7.0,,48.2,36.1,0.0
037720,99999,19971230,48.8,44.8,1001.7,,11.5,8.4,15.0,,54.1,45.0,0.04
037720,99999,19971231,46.4,39.8,1001.4,,24.7,7.7,15.0,,51.3,41.2,0.04
037720,99999,19980101,43.2,38.5,1001.5,,18.4,9.2,23.9,39.0,48.4,37.0,0.04
037720,99999,19980102,46.9,40.6,985.9,,16.2,10.3,15.0,29.9,50.4,43.9,0.43
037720,99999,19980103,46.7,40.0,991.0,,13.0,14.5,22.9,49.0,54.5,40.8,0.08
037720,99999,19980104,44.6,34.8,990.4,,17.1,16.5,29.9,49.9,48.7,40.8,0.2
037720,99999,19980105,40.8,34.5,994.8,,19.4,9.1,20.0,32.1,44.2,36.7,0.51
037720,99999,19980106,43.1,39.4,1007.3,,13.0,5.9,12.0,20.0,54.0,33.8,0.02
037720,99999,19980107,47.0,38.7,1004.7,,20.9,10.6,15.9,28.9,50.5,41.5,0.16
037720,99999,19980108,50.2,43.5,1013.5,,15.1,12.8,18.1,32.1,54.9,40.6,0.1
037720,99999,19980109,54.7,47.2,1022.1,,16.4,9.7,15.0,,59.0,51.6,0.0
037720,99999,19980110,49.3,44.3,1021.2,,11.5,2.8,6.0,,55.6,44.8,0.0
037720,99999,19980111,47.0,43.5,1014.6,,7.2,4.6,8.9,,53.2,39.9,0.0
037720,99999,19980112,51.4,47.5,1012.2,,7.3,5.0,9.9,,53.6,49.8,0.0
037720,99999,19980113,49.8,45.4,998.4,,9.8,9.4,19.0,29.9,54.0,45.9,0.02
037720,99999,19980114,46.1,38.2,1003.1,,25.7,8.5,18.1,32.1,49.6,41.5,0.28
037720,99999,19980115,48.0,42.3,1007.5,,16.1,8.3,13.0,,53.1,41.5,0.04
037720,99999,19980116,45.3,38.0,1009.9,,26.0,6.4,12.0,,48.7,38.5,0.0
037720,99999,19980117,44.4,38.1,1021.5,,21.3,5.4,8.9,,50.0,34.5,0.0
037720,99999,19980118,45.5,40.9,994.1,,13.5,12.7,18.1,30.9,49.5,43.9,0.31
037720,99999,19980119,41.6,32.1,1002.6,,25.2,10.1,15.0,26.0,46.0,35.2,0.04
037720,99999,19980120,36.2,27.2,1028.1,,18.5,6.0,13.0,26.0,41.4,33.1,0.0
037720,99999,19980121,38.0,31.8,1035.4,,7.8,1.7,4.1,,44.8,29.1,0.0
037720,99999,19980122,39.2,34.5,1032.1,,7.4,4.0,11.1,,43.0,29.7,0.0
037720,99999,19980123,35.5,29.0,1031.7,,8.9,5.3,11.1,,40.8,29.1,0.0
037720,99999,19980124,39.9,31.3,1033.6,,21.5,6.8,12.0,,45.3,37.0,0.0
037720,99999,19980125,38.3,27.0,1033.2,,25.7,10.0,14.0,23.9,40.6,36.0,0.0
037720,99999,19980126,38.2,27.0,1033.2,,19.1,7.2,11.1,18.1,42.1,34.9,0.0
037720,99999,19980127,37.3,33.7,1026.0,,9.5,3.1,6.0,,39.9,33.1,0.0
037720,99999,19980128,37.0,29.8,1022.7,,9.2,2.7,5.1,,41.2,33.3,0.0
037720,99999,19980129,40.0,36.4,1023.8,,2.5,1.9,2.9,,46.4,33.3,0.0
037720,99999,19980130,40.2,35.7,1021.0,,5.4,1.8,1.9,,45.1,34.5,0.0
037720,99999,19980131,39.9,33.8,1020.3,,11.1,5.5,12.0,,43.7,32.2,0.0
037720,99999,19980201,31.6,23.5,1019.1,,15.9,2.2,5.1,,36.7,28.0,0.0
037720,99999,19980202,35.3,28.6,1013.9,,7.1,3.1,8.9,,45.3,25.0,0.0
037720,99999,19980203,35.9,28.1,1014.6,,9.5,1.7,4.1,,44.1,29.8,0.0
037720,99999,19980204,38.2,33.1,1015.2,,8.5,2.9,6.0,,49.1,26.8,0.0
037720,99999,19980205,43.1,35.8,1020.3,,12.8,2.9,6.0,,51.8,30.7,0.0
037720,99999,19980206,46.3,37.0,1019.7,,19.6,7.2,11.1,20.0,49.3,44.4,0.0
037720,99999,19980207,43.0,35.8,1019.2,,17.5,7.1,13.0,21.0,48.2,37.0,0.08
037720,99999,19980208,43.2,38.2,1025.7,,13.1,5.5,9.9,,53.2,33.4,0.0
037720,99999,19980209,46.7,41.5,1023.6,,6.1,7.9,11.1,,51.6,43.5,0.0
037720,99999,19980210,49.2,41.1,1025.9,,15.1,6.6,9.9,,53.8,44.1,0.0
037720,99999,19980211,51.0,42.4,1025.8,,10.2,8.4,13.0,,59.5,45.9,0.0
037720,99999,19980212,51.5,46.5,1028.5,,5.7,5.0,8.9,,59.9,43.9,0.0
037720,99999,19980213,55.1,45.5,1032.5,,6.0,2.6,7.0,,65.5,47.8,0.0
037720,99999,19980214,50.4,41.7,1032.4,,3.7,2.2,5.1,,63.9,37.8,0.0
037720,99999,19980215,49.6,41.3,1028.0,,2.9,3.2,8.0,,60.6,39.4,0.0
037720,99999,19980216,51.6,42.8,1023.2,,20.5,9.0,13.0,23.9,54.5,48.6,0.0
037720,99999,19980217,48.2,40.2,1035.8,,11.3,2.4,4.1,,56.1,40.5,0.0
037720,99999,19980218,44.4,38.5,1031.3,,3.3,2.9,5.1,,53.1,38.1,0.0
037720,99999,19980219,50.1,44.6,1026.7,,8.5,3.4,8.0,,55.9,41.5,0.0
037720,99999,19980220,51.7,44.5,1016.3,,6.6,5.5,8.9,,60.1,44.2,0.0
037720,99999,19980221,50.5,44.4,1009.8,,14.8,7.8,14.0,21.0,54.3,45.0,0.0
037720,99999,19980222,43.9,35.8,1021.9,,22.1,5.3,31.9,,49.8,37.2,0.02
037720,99999,19980223,44.7,40.8,1033.9,,14.2,3.0,6.0,,52.9,36.3,0.04
037720,99999,19980224,47.9,41.8,1038.1,,9.7,3.3,7.0,,53.1,40.5,0.0
037720,99999,19980225,47.1,37.4,1038.5,,9.7,2.7,5.1,,55.2,38.3,0.0
037720,99999,19980226,46.1,37.7,1031.7,,8.6,6.4,8.9,,49.1,40.5,0.0
037720,99999,19980227,48.0,37.9,1018.1,,28.0,13.2,18.1,32.1,50.5,46.8,0.0
037720,99999,19980228,41.6,29.2,1012.9,,30.6,10.2,18.1,28.0,47.1,34.2,0.08
037720,99999,19980301,43.3,32.4,1013.7,,32.6,8.1,11.1,,51.3,33.3,0.0
037720,99999,19980302,47.8,40.5,1013.5,,25.6,11.2,15.9,23.9,52.3,43.3,0.0
037720,99999,19980303,54.3,50.2,1000.4,,9.2,17.1,23.9,36.9,59.4,48.0,0.24
037720,99999,19980304,49.9,39.5,996.7,,21.6,14.6,23.9,37.9,55.6,44.1,0.2
037720,99999,19980305,45.4,33.6,1014.5,,29.7,11.6,15.9,34.0,52.7,40.1,0.04
037720,99999,19980306,50.7,47.3,1011.3,,12.1,11.4,16.9,27.0,55.2,45.0,0.39
037720,99999,19980307,51.4,44.0,1003.6,,16.2,13.0,16.9,29.9,55.6,46.9,0.16
037720,99999,19980308,45.6,37.7,1010.6,,20.2,7.4,11.1,,50.5,37.2,0.2
037720,99999,19980309,39.9,27.7,1028.3,,23.6,3.7,8.0,,49.1,32.2,0.0
037720,99999,19980310,40.9,33.0,1021.7,,19.4,10.4,20.0,,46.8,31.8,0.04
037720,99999,19980311,45.5,37.1,1013.9,,19.1,9.9,15.9,28.9,49.3,40.8,0.2
037720,99999,19980312,41.4,32.3,1027.1,,18.4,4.7,7.0,,46.9,36.3,0.0
037720,99999,19980313,47.8,43.0,1027.3,,8.1,2.9,5.1,,52.3,41.4,0.06
037720,99999,19980314,45.4,39.7,1032.5,,7.7,3.2,7.0,,51.4,37.4,0.0
037720,99999,19980315,49.5,42.0,1033.7,,11.0,3.9,7.0,,51.8,46.2,0.0
037720,99999,19980316,49.0,38.9,1031.9,,10.6,3.1,5.1,,51.1,46.0,0.0
037720,99999,19980317,50.5,41.9,1032.0,,15.2,3.4,7.0,,54.9,46.2,0.0
037720,99999,19980318,50.8,40.4,1037.0,,17.1,3.3,7.0,,58.3,41.0,0.0
037720,99999,19980319,47.2,35.2,1042.0,,13.8,2.5,6.0,,55.2,39.7,0.0
037720,99999,19980320,47.7,38.8,1039.4,,11.0,3.0,6.0,,56.3,36.1,0.0
037720,99999,19980321,49.0,38.9,1037.2,,16.8,3.4,6.0,,51.3,46.8,0.0
037720,99999,19980322,47.6,38.1,1036.5,,14.6,3.6,6.0,,54.5,42.6,0.0
037720,99999,19980323,44.0,35.8,1032.3,,7.8,4.8,12.0,,50.0,39.6,0.0
037720,99999,19980324,42.4,29.4,1032.2,,14.3,5.6,7.0,,48.7,35.2,0.0
037720,99999,19980325,44.3,38.9,1026.2,,5.9,9.0,12.0,,46.9,41.9,0.18
037720,99999,19980326,50.6,48.2,1013.6,,8.0,9.7,15.0,,52.2,45.0,0.16
037720,99999,19980327,54.0,49.2,1015.1,,15.7,6.4,11.1,,58.1,50.4,0.0
037720,99999,19980328,53.6,47.6,1013.5,,6.6,4.0,7.0,,61.7,47.5,0.02
037720,99999,19980329,57.5,50.9,1007.7,,3.8,5.7,11.1,,63.7,49.5,0.0
037720,99999,19980330,55.4,49.1,1012.4,,13.8,5.8,8.9,,60.4,47.8,0.0
037720,99999,19980331,50.0,42.1,1015.7,,12.1,2.3,5.1,,57.2,40.3,0.0
037720,99999,19980401,50.0,47.3,1010.1,,3.1,3.6,8.0,,54.3,45.5,0.12
037720,99999,19980402,51.7,46.2,1000.2,,13.3,7.0,14.0,,56.7,48.0,0.04
037720,99999,19980403,51.6,40.9,985.6,,18.7,12.3,20.0,34.0,57.6,45.3,0.16
037720,99999,19980404,51.6,43.4,984.7,,11.9,16.1,21.0,34.0,57.9,47.7,0.2
037720,99999,19980405,50.1,42.7,993.9,,15.3,12.0,20.0,29.9,57.9,46.2,0.2
037720,99999,19980406,49.8,43.4,999.2,,17.8,6.9,13.0,,55.2,46.4,0.2
037720,99999,19980407,48.2,41.4,1000.8,,9.6,3.5,9.9,,57.7,41.7,0.0
037720,99999,19980408,46.5,39.8,1001.3,,7.8,4.3,9.9,,54.3,38.1,0.06
037720,99999,19980409,45.8,41.3,994.4,,11.8,8.0,12.0,,51.4,42.4,0.28
037720,99999,19980410,42.1,38.3,993.8,,14.1,5.7,9.9,,48.2,38.7,0.12
037720,99999,19980411,42.6,35.7,1000.4,,13.4,7.2,13.0,25.1,46.0,37.2,0.04
037720,99999,19980412,39.5,25.1,1007.7,,28.6,6.2,8.9,19.0,48.6,32.2,0.0
037720,99999,19980413,38.8,27.2,1007.9,,24.2,5.6,8.9,,48.4,33.1,0.04
037720,99999,19980414,40.2,33.4,1000.9,,18.1,4.8,8.9,,45.7,33.1,0.08
037720,99999,19980415,37.7,34.5,991.5,,8.6,5.9,14.0,,41.5,33.4,0.43
037720,99999,19980416,41.0,34.6,991.4,,14.7,4.2,7.0,,48.2,33.1,0.04
037720,99999,19980417,43.4,35.4,994.8,,15.2,10.3,15.0,26.0,46.4,39.7,0.08
037720,99999,19980418,43.1,37.3,1004.4,,11.1,6.5,9.9,,46.6,39.6,0.04
037720,99999,19980419,47.8,43.4,1006.1,,7.8,5.5,13.0,,54.9,43.3,0.2
037720,99999,19980420,50.1,41.8,1007.9,,20.1,5.6,11.1,21.0,59.2,44.1,0.16
037720,99999,19980421,50.2,42.6,1014.1,,22.3,6.5,11.1,,56.8,43.2,0.0
037720,99999,19980422,59.6,48.6,1010.1,,16.1,7.9,15.0,,72.0,49.3,0.04
037720,99999,19980423,53.2,49.3,1008.0,,9.0,7.7,15.0,23.9,58.1,49.3,0.12
037720,99999,19980424,53.3,48.2,1013.0,,13.3,9.8,14.0,,61.9,46.0,0.0
037720,99999,19980425,53.1,45.6,1009.0,,18.7,6.5,9.9,,62.1,46.8,0.24
037720,99999,19980426,50.6,42.8,1004.3,,17.2,7.7,14.0,25.1,59.9,42.3,0.08
037720,99999,19980427,48.4,42.6,1003.6,,11.4,2.9,7.0,,57.4,41.4,0.16
037720,99999,19980428,49.0,42.3,1004.1,,18.2,4.8,11.1,,58.6,41.0,0.08
037720,99999,19980429,52.9,42.3,1004.2,,19.4,9.4,18.1,,61.2,42.8,0.0
037720,99999,19980430,51.0,43.1,1013.1,,10.5,10.3,14.0,23.9,55.9,47.7,0.0
037720,99999,19980501,48.0,42.2,1017.4,,8.2,8.7,12.0,21.0,50.5,46.2,0.0
037720,99999,19980502,51.4,40.5,1017.6,,14.2,8.0,9.9,23.9,60.3,46.2,0.0
037720,99999,19980503,48.4,38.8,1020.4,,17.2,7.2,13.0,26.0,54.3,42.4,0.0
037720,99999,19980504,50.0,40.7,1018.5,,14.6,3.2,6.0,,62.1,36.1,0.0
037720,99999,19980505,52.3,44.6,1011.0,,13.5,7.0,14.0,21.0,57.7,45.5,0.0
037720,99999,19980506,55.8,47.3,1005.2,,19.3,11.1,15.0,22.9,63.0,50.5,0.0
037720,99999,19980507,55.7,45.9,1012.7,,18.1,12.0,18.1,28.9,60.6,51.4,0.0
037720,99999,19980508,60.8,49.0,1017.4,,11.4,6.0,11.1,,72.7,47.3,0.0
037720,99999,19980509,64.0,49.2,1017.8,,15.5,6.0,13.0,,72.7,56.3,0.0
037720,99999,19980510,62.5,50.2,1019.2,,12.0,6.8,12.0,,73.4,54.3,0.0
037720,99999,19980511,60.0,51.4,1015.7,,7.1,5.3,8.9,,73.4,51.3,0.0
037720,99999,19980512,59.6,52.9,1018.8,,3.8,5.7,8.9,,71.8,51.3,0.0
037720,99999,19980513,64.2,55.9,1020.6,,3.2,3.3,7.0,,76.8,51.8,0.0
037720,99999,19980514,67.6,60.6,1020.7,,2.8,3.2,8.9,,76.1,62.6,0.31
037720,99999,19980515,65.7,51.0,1021.6,,9.9,4.3,9.9,,78.3,53.2,0.0
037720,99999,19980516,63.0,46.2,1023.0,,15.6,5.2,11.1,,75.6,51.3,0.0
037720,99999,19980517,60.6,43.5,1025.9,,24.4,6.7,13.0,,70.9,48.9,0.0
037720,99999,19980518,61.0,44.4,1028.0,,18.2,4.8,8.9,,73.6,47.5,0.0
037720,99999,19980519,63.3,42.0,1028.0,,18.9,5.3,11.1,,74.8,50.9,0.0
037720,99999,19980520,65.6,49.2,1024.0,,12.2,3.7,9.9,,76.1,53.4,0.0
037720,99999,19980521,60.0,47.3,1023.4,,13.8,5.7,9.9,,64.4,52.3,0.0
037720,99999,19980522,55.8,41.6,1027.2,,20.7,3.1,6.0,,64.4,46.9,0.0
037720,99999,19980523,56.8,47.0,1022.8,,11.9,4.1,7.0,,63.0,51.1,0.0
037720,99999,19980524,58.0,49.1,1016.6,,10.8,3.4,8.0,,64.6,53.2,0.0
037720,99999,19980525,58.0,48.9,1010.5,,14.7,4.4,7.0,,67.3,52.3,0.04
037720,99999,19980526,54.4,49.7,1005.1,,8.4,3.5,7.0,,62.6,51.1,0.47
037720,99999,19980527,49.0,44.2,1006.9,,11.1,4.2,8.0,,52.9,46.0,0.12
037720,99999,19980528,54.8,47.2,1007.4,,10.8,4.3,7.0,,63.0,47.7,0.0
037720,99999,19980529,58.6,46.3,1011.1,,22.1,4.9,8.9,,65.7,52.5,0.12
037720,99999,19980530,61.0,42.6,1012.7,,20.1,8.1,15.9,,71.6,46.6,0.0
037720,99999,19980531,59.9,48.2,1009.8,,21.7,5.6,8.9,,68.7,53.8,0.16
037720,99999,19980601,59.5,46.5,1011.0,,22.9,5.1,13.0,,70.5,47.8,0.0
037720,99999,19980602,59.9,52.0,1004.9,,16.7,10.0,16.9,26.0,67.1,55.8,0.43
037720,99999,19980603,58.8,49.6,1009.9,,18.3,10.4,16.9,28.9,66.0,53.2,0.02
037720,99999,19980604,55.8,48.1,1019.6,,14.0,6.7,11.1,,63.0,51.6,0.0
037720,99999,19980605,57.7,50.2,1016.3,,11.0,9.5,13.0,,65.1,50.4,0.0
037720,99999,19980606,63.7,56.3,1009.2,,7.4,8.4,13.0,,74.1,57.2,0.0
037720,99999,19980607,60.0,50.0,1009.0,,22.8,10.8,15.9,,70.3,52.2,0.04
037720,99999,19980608,57.9,51.8,1012.5,,15.2,11.9,15.9,26.0,63.0,52.2,0.08
037720,99999,19980609,61.9,54.7,1004.4,,15.1,14.9,20.0,34.0,67.6,56.7,0.08
037720,99999,19980610,56.7,51.3,1001.2,,13.2,9.0,15.9,28.0,63.5,52.9,0.31
037720,99999,19980611,50.9,46.0,1008.5,,16.2,8.6,15.9,23.9,54.1,47.5,0.12
037720,99999,19980612,53.9,39.4,1019.4,,31.6,5.9,8.9,,64.0,41.2,0.0
037720,99999,19980613,54.5,50.1,1009.9,,16.5,9.1,15.0,23.9,58.8,50.9,0.47
037720,99999,19980614,57.4,52.2,1006.0,,13.0,4.4,8.0,,64.6,53.6,0.2
037720,99999,19980615,56.7,51.3,1011.8,,8.1,6.0,11.1,,64.9,51.6,0.16
037720,99999,19980616,58.7,48.8,1019.6,,11.7,6.1,9.9,,64.6,54.1,0.02
037720,99999,19980617,56.8,50.4,1024.6,,14.6,4.6,8.9,,64.2,48.9,0.24
037720,99999,19980618,60.0,55.4,1022.7,,13.1,8.0,12.0,,65.5,53.4,0.04
037720,99999,19980619,66.9,55.7,1022.5,,15.8,5.4,8.0,,77.4,57.9,0.0
037720,99999,19980620,71.8,59.4,1018.5,,18.9,7.0,16.9,,83.1,59.2,0.0
037720,99999,19980621,68.9,55.5,1016.7,,25.0,7.3,13.0,,77.4,58.8,0.0
037720,99999,19980622,61.6,49.9,1022.3,,28.4,6.6,9.9,,71.2,53.1,0.0
037720,99999,19980623,61.6,56.8,1019.0,,13.3,7.4,9.9,,68.9,56.1,0.04
037720,99999,19980624,64.8,55.6,1013.0,,17.1,7.5,13.0,,74.8,56.5,0.0
037720,99999,19980625,60.1,51.6,1010.9,,17.1,6.2,12.0,,68.4,55.4,0.31
037720,99999,19980626,58.4,51.3,1010.8,,17.4,10.5,15.9,26.0,65.5,54.0,0.0
037720,99999,19980627,59.3,52.2,1006.8,,16.9,8.2,15.0,,68.5,54.5,0.51
037720,99999,19980628,61.2,50.2,1014.4,,23.3,7.4,12.0,,72.0,52.0,0.02
037720,99999,19980629,58.8,51.7,1017.4,,19.5,5.7,9.9,,66.2,51.6,0.02
037720,99999,19980630,61.2,51.8,1012.8,,23.4,4.1,8.0,,67.3,56.5,0.35
037720,99999,19980701,61.1,49.8,1015.7,,19.1,5.9,9.9,,67.8,55.2,0.0
037720,99999,19980702,57.3,48.8,1019.4,,25.1,6.0,8.0,,62.6,51.8,0.0
037720,99999,19980703,59.0,49.2,1022.2,,15.4,3.2,6.0,,67.3,50.2,0.0
037720,99999,19980704,60.4,52.4,1023.5,,13.9,4.1,6.0,,66.4,52.3,0.0
037720,99999,19980705,64.6,54.8,1018.3,,20.1,6.0,12.0,,73.9,53.8,0.0
037720,99999,19980706,62.3,56.5,1013.7,,12.2,3.3,8.9,,66.7,57.6,0.0
037720,99999,19980707,61.1,49.3,1014.5,,20.4,3.3,6.0,,68.9,54.7,0.02
037720,99999,19980708,60.4,49.7,1015.8,,22.0,5.5,8.9,,72.9,48.0,0.0
037720,99999,19980709,64.6,56.2,1012.0,,21.3,5.5,8.9,,71.4,57.9,0.0
037720,99999,19980710,64.1,54.5,1011.7,,18.7,4.9,9.9,21.0,69.8,60.4,0.0
037720,99999,19980711,60.6,54.0,1009.8,,13.9,7.0,9.9,,64.8,58.3,0.16
037720,99999,19980712,63.0,58.5,1002.8,,16.6,11.5,18.1,28.0,66.4,58.3,0.31
037720,99999,19980713,59.7,46.5,1007.5,,23.5,8.2,13.0,25.1,67.6,52.9,0.02
037720,99999,19980714,59.7,48.1,1012.8,,26.5,7.9,12.0,26.0,68.4,52.0,0.0
037720,99999,19980715,60.8,51.1,1013.0,,19.2,7.1,9.9,,68.0,54.1,0.0
037720,99999,19980716,62.7,53.7,1011.4,,17.3,3.8,7.0,,72.1,55.6,0.1
037720,99999,19980717,62.5,51.0,1009.2,,21.5,8.7,15.0,,73.0,55.8,0.0
037720,99999,19980718,61.9,47.2,1012.0,,30.7,8.1,15.0,25.1,71.4,55.4,0.0
037720,99999,19980719,64.4,51.5,1012.7,,27.1,5.3,12.0,,73.8,52.9,0.0
037720,99999,19980720,68.0,56.7,1006.7,,22.3,5.3,15.0,,79.3,57.9,0.02
037720,99999,19980721,64.1,52.1,1007.4,,22.6,8.7,15.0,22.9,71.2,58.5,0.0
037720,99999,19980722,63.3,52.3,1014.0,,20.8,9.3,15.0,22.9,72.5,55.4,0.0
037720,99999,19980723,64.6,53.8,1012.7,,24.3,8.5,15.0,,74.3,58.3,0.08
037720,99999,19980724,62.7,46.6,1022.2,,37.4,3.9,7.0,,71.4,52.5,0.0
037720,99999,19980725,63.6,45.5,1023.0,,29.8,2.7,8.0,,72.9,53.6,0.0
037720,99999,19980726,61.9,49.2,1015.4,,23.0,3.7,8.9,,69.8,53.8,0.0
037720,99999,19980727,62.8,53.1,1011.7,,15.1,3.8,7.0,,73.6,55.6,0.08
037720,99999,19980728,62.7,54.5,1010.4,,23.4,4.8,8.9,,71.1,57.0,0.0
037720,99999,19980729,63.3,55.5,1006.3,,18.8,7.6,11.1,,72.1,58.5,0.04
037720,99999,19980730,62.1,51.4,1006.4,,24.4,10.0,15.0,22.9,72.5,55.6,0.04
037720,99999,19980731,62.7,52.4,1013.4,,19.6,4.8,9.9,,72.7,55.0,0.02
037720,99999,19980801,60.6,53.3,1017.8,,11.0,3.4,13.0,,71.4,53.2,0.16
037720,99999,19980802,61.1,48.8,1022.9,,25.1,2.8,5.1,,69.4,53.4,0.0
037720,99999,19980803,60.3,54.9,1020.2,,12.6,8.3,16.9,27.0,65.1,52.7,0.02
037720,99999,19980804,65.4,50.6,1025.2,,29.1,5.8,9.9,,72.3,57.0,0.02
037720,99999,19980805,66.9,48.3,1029.1,,27.6,5.2,8.9,,79.9,54.1,0.0
037720,99999,19980806,66.2,51.4,1025.3,,25.4,5.6,11.1,,81.0,52.0,0.0
037720,99999,19980807,68.4,53.9,1022.4,,17.9,3.3,7.0,,84.6,54.3,0.0
037720,99999,19980808,71.9,48.4,1018.7,,24.2,3.5,7.0,,85.8,57.4,0.0
037720,99999,19980809,68.8,56.5,1019.1,,15.9,8.8,15.0,,78.8,61.5,0.0
037720,99999,19980810,73.3,59.1,1015.4,,11.6,4.2,8.0,,88.2,59.9,0.0
037720,99999,19980811,74.3,56.0,1017.1,,11.8,4.4,8.9,,85.5,60.3,0.0
037720,99999,19980812,66.1,50.0,1017.0,,30.4,7.5,13.0,,74.8,59.0,0.0
037720,99999,19980813,62.4,49.3,1018.3,,25.3,6.9,11.1,,71.6,53.1,0.0
037720,99999,19980814,67.8,55.9,1014.2,,20.6,7.1,13.0,,78.8,59.2,0.0
037720,99999,19980815,65.5,51.9,1016.1,,18.2,4.8,8.0,,72.7,57.7,0.32
037720,99999,19980816,69.1,48.2,1019.7,,36.8,8.0,9.9,,75.9,61.0,0.0
037720,99999,19980817,66.5,54.9,1016.8,,32.8,7.3,11.1,,77.5,57.7,0.0
037720,99999,19980818,65.2,49.5,1019.9,,27.4,3.4,5.1,,72.7,59.7,0.0
037720,99999,19980819,64.6,49.8,1020.5,,13.2,3.8,8.9,,77.0,51.6,0.0
037720,99999,19980820,63.0,51.0,1014.7,,20.2,8.4,13.0,,72.0,54.9,0.0
037720,99999,19980821,65.8,50.5,1005.5,,32.1,11.7,16.9,26.0,72.9,57.9,0.0
037720,99999,19980822,60.8,48.0,1011.5,,35.7,6.3,11.1,,68.7,53.2,0.0
037720,99999,19980823,58.3,54.4,1011.0,,21.3,7.7,15.9,27.0,66.9,48.2,0.24
037720,99999,19980824,59.5,52.1,1014.1,,24.2,5.4,12.0,,66.2,52.9,0.0
037720,99999,19980825,60.6,48.5,1018.9,,16.8,4.5,9.9,,71.8,49.6,0.0
037720,99999,19980826,60.0,53.4,1017.0,,16.1,7.5,13.0,,64.9,54.0,0.02
037720,99999,19980827,58.4,40.5,1023.7,,30.7,4.2,8.0,,68.5,48.6,0.0
037720,99999,19980828,58.0,45.8,1024.3,,15.6,3.0,7.0,,68.2,47.5,0.0
037720,99999,19980829,61.5,48.2,1022.1,,17.6,3.4,7.0,,72.9,49.1,0.0
037720,99999,19980830,63.3,52.5,1020.1,,12.1,4.0,11.1,,71.1,55.8,0.0
037720,99999,19980831,62.3,51.1,1015.9,,15.3,9.2,15.0,,72.9,52.2,0.0
037720,99999,19980901,68.0,55.5,1010.7,,8.9,6.7,13.0,,78.6,59.9,0.04
037720,99999,19980902,64.7,56.1,1012.4,,9.5,3.1,8.0,,73.9,56.7,0.04
037720,99999,19980903,63.9,56.1,1011.5,,6.3,5.2,9.9,,71.8,59.2,0.28
037720,99999,19980904,61.3,54.9,1006.8,,10.2,5.1,11.1,,68.4,53.6,0.0
037720,99999,19980905,62.2,58.5,1002.7,,9.9,5.6,12.0,,68.0,58.8,0.94
037720,99999,19980906,62.6,55.9,1007.0,,15.1,5.7,9.9,,71.1,55.4,0.0
